talk_id,title,description,speaker,recorded_date,published_date,event,duration,topic_names,views,likes,files
129805,How the US is destroying young people's future,"In a scorching talk, marketing professor and podcaster Scott Galloway dissects the data showing that, by many measures, young people in the US are worse off financially than ever before. He unpacks the root causes and effects of this ""great intergenerational theft,"" asking why we let it continue and showing how we could make it end. (Note: This talk contains mature language.)",Scott Galloway,2024-04-17,2024-05-02T15:00:42Z,TED2024,1086,"politics,economics,future,United States,society,government,youth,policy,kids",388271,,
129164,How to increase your happiness,"Many people would say the connection between happiness and gratefulness is very simple: when you are happy, you are grateful. But think again. Is it really the happy people that are grateful? Quite a number of people have everything that it would take to be happy, and they are not happy. So, how does gratefulness work? David-Steindl Rast shares the keys to living gratefully. [Directed by Avi Ofer, narrated by Adrian Dannatt and David Steindl-Rast, music by Stephen LaRosa].", TED-Ed,2024-05-02,2024-05-02T15:02:29Z,TED-Ed,349,"education,happiness,mental health,mindfulness,TED-Ed,animation,emotions",70852,,
127674,"Is your partner ""the one?"" Wrong question","Marrying for love is a relatively recent phenomenon for humanity, and we still don't fully understand what it means for building successful relationships, says author and psychiatrist George Blair-West. Drawing from his extensive experience working with couples, he shares four questions every couple should ask themselves before tying the knot — and highlights surprising findings on how the way marriage starts impacts if it ends.",George Blair-West,2022-12-02,2024-05-03T14:44:49Z,TEDxBrisbane,931,"love,relationships,humanity,emotions",255534,,
127527,What is earwax — and should you get rid of it?,"Grooming paraphernalia has been found in numerous archeological sites, many of which have included earwax removal tools. And earwax evacuation remains a popular hygienic habit today. But what is earwax? And are the efforts to eliminate it actually good for us? Henry C. Ou explores the important role earwax plays in our health. [Directed by Yuriy Polyashko, Max Zaglotskyi, Darvideo Animation Studio, narrated by Adrian Dannatt, music by Jarrett Farkas].",Henry Ou,2024-04-02,2024-04-02T15:02:47Z,TED-Ed,339,"education,health,health care,TED-Ed,hearing,animation,human body",605369,,
125965,How to spot a cult,"Nobody joins a cult on purpose, says Sarah Edmondson, a former member of the infamous Nxivm cult and one of the three whistleblowers that led to its downfall. She explains how she got ensnared in this highly manipulative group — and then escaped it — and shares red flags to help you distinguish between a cult and a safe community.",Sarah Edmondson,2023-05-20,2024-04-03T14:55:09Z,TEDxPortland,1061,"culture,social change,relationships,communication,community,personal growth",549290,,
126567,"A futuristic vision for Latin America, rooted in ancient design","What would Latin America look like if colonization hadn't interrupted its ancient civilizations? Imagining a future where ancestral knowledge intertwines with modern aesthetics, designer Catalina Lotero shows how ""pre-Columbian futurism"" draws inspiration from Indigenous symbolism and technology — empowering Latin America to reclaim lost cultural narratives.",Catalina Lotero,2023-11-16,2024-04-04T14:45:23Z,TED@BCG,709,"culture,design,art,future,history",411254,,
127672,This person isn't actually screaming,"An undulating sky melds into the landscape, two silhouettes move along a balustraded walkway, and a ghostly figure’s features extend in agony. Since Norwegian artist Edvard Munch created ""The Scream"" in 1893, it’s become one of the world’s most famous artworks. But why has its cry traveled so far and endured so long? Noah Charney shares the inspiration behind the dramatic and haunting masterpiece. [Directed by Martina Meštrović, narrated by Jack Cutmore-Scott, music by Hrvoje Nikšić].",Noah Charney,2024-04-04,2024-04-04T15:02:26Z,TED-Ed,303,"education,art,TED-Ed,painting,animation",226566,,
127479,"Music, movement and poetry","Joined onstage by four dancers, multidisciplinary artist Tunde Olaniran smolders through a set of songs powered by experimental electronic beats.",Tunde Olaniran,2023-07-13,2024-04-05T14:55:04Z,TED Countdown Summit,587,"entertainment,music,performance",55615,,
127524,Can AI catch criminals at sea?,"Can AI help catch oceanic outlaws? From drug smugglers to modern-day pirates, maritime crime fighter Dyhia Belhabib introduces Heva: an AI-powered tool that aggregates international criminal records to detect and stop crime that might otherwise get swept away in the tide.",Dyhia Belhabib,2023-10-13,2024-04-08T14:56:44Z,TEDWomen 2023,653,"technology,innovation,AI,law,crime,ocean,tech",421850,,
127922,Ideas change everything — and what's next for TED,"TED is on a mission to discover and champion the ideas that will shape tomorrow. Reflecting on the evolution of that mission, TED's Chris Anderson and Monique Ruff-Bell cast a visionary gaze on the organization's future — including a revamped tagline, a renewed emphasis on debate and the launch of an exciting new conference — and explore the indispensable role of ideas in navigating societal challenges and fostering global innovation. Learn more about TED's enduring legacy, its path forward for the decades ahead and how you can join us in sparking a brighter future.",Chris Anderson and Monique Ruff-Bell,2024-04-09,2024-04-09T14:40:55Z,TED Studio,1241,"culture,technology,design,entertainment,communication,community,Ideas",400614,,
121120,A new national park to reclaim Indigenous land,"In a part of the United States with more than 17,000 years of human history, cultural preservation advocate Tracie Revis is working to turn the Ocmulgee Mounds into Georgia's first national park and preserve. This park would be co-managed by the Muscogee (Creek) Nation, bringing the tribal voice back to an area they were forcibly removed from 200 years ago. Revis explores the complex feelings of caring for this land and shows how it's fostering healing in return.",Tracie Revis,2023-10-12,2024-04-09T14:50:32Z,TEDWomen 2023,422,"social change,nature,history,community,activism,United States,conservation,indigenous peoples",393890,,
127525,The true story behind the legend of the 47 Rōnin,"Asano Naganori, lord of Akō domain, fixed his gaze on Kira Yoshinaka, a senior master of ceremony. Asano extended his short sword, charged through the castle, and struck Kira. While the wound wasn’t fatal, its consequences would be. What brought about this violent quarrel? And what would come of Asano and his samurai? Adam Clulow shares the legend of the 47 Rōnin and their quest for revenge. [Directed by Arvind Singh Jeena, Anantha Krishnan, Totem Creative, narrated by Jack Cutmore-Scott, music by Salil Bhayani, cAMP Studio].",Adam Clulow,2024-04-09,2024-04-09T15:02:11Z,TED-Ed,299,"culture,education,history,war,TED-Ed,animation",349445,,
127365,Can cannabis help you sleep? Here's the science,"Can cannabis actually treat insomnia? It's complicated, says sleep physiologist Jen Walsh. While the plant has been used across time and cultures, there's been little scientific research on how it impacts sleep disorders like insomnia. That's precisely where she and her team come in. Learn about the world's first study into the potential of medicinal cannabis as a safe, accessible treatment to help us all rest easy.",Jen Walsh,2022-09-21,2024-04-10T14:43:46Z,TEDxKingsParkSalon,690,"science,health,brain,humanity,mental health,sleep,plants",451593,,
127921,Why you should disappoint your parents,"When filmmaker Desiree Akhavan told her Iranian immigrant parents she was in love with a woman, she knew they would object. She explains why it's worth the risk to let people get to know the real you.",Desiree Akhavan,2023-12-07,2024-04-11T14:42:19Z,TED Immigrant Diaspora: Iranian,576,"creativity,art,storytelling,community,personal growth,self,family,identity,LGBTQIA+",525598,,
128545,How to prevent political corruption,"Corruption is often defined as misuse of a position of power for personal gain. And while corruption in politics is nothing new, it isn't limited to the political sphere; it can happen in schools, sports, businesses, or religious institutions. So, what exactly is corruption, and what can we do to combat it? Stephanie Honchell Smith explores the importance of transparency in building public trust. [Directed by Jeff Le Bars, JetPropulsion.space, narrated by Addison Anderson, music by Salil Bhayani, cAMP Studio].",Stephanie Honchell Smith,2024-04-11,2024-04-11T15:04:31Z,TED-Ed,303,"culture,politics,corruption,education,history,activism,government,TED-Ed,animation",329294,,
128186,3 strategies to address the teacher shortage crisis,"As of October 2022, 44% of public schools in the US were operating without a full teaching staff. How can we begin to address the teacher attrition crisis? Principal Matthew Ebert shares three strategies schools can use to reconstruct outdated and ineffectual systems in order to create a workplace culture that empowers and uplifts their most important asset: teachers.",Matthew Ebert,2024-02-07,2024-04-11T16:10:32Z,TED-Ed Educator Talks,541,"education,communication,mental health,TED-Ed,teaching,work-life balance,worklife",2422,,
127862,What you can do to stop economic crime,"It might sound like the plot of a movie, but economic crime is all around us — from drug trafficking and fraud to cybercrimes, tax evasion and more. Economic crime fighter Hanjo Seibert breaks down the complexities of money laundering and how we can all wield our collective power to dismantle the underworld economy and turn off the money tap for criminals.",Hanjo Seibert,2023-11-16,2024-04-16T14:42:09Z,TED@BCG,579,"business,economics,law,crime,money",395558,,
128548,The Nazis recruited to win the Cold War,"In May of 1945 the Third Reich was in chaos. Adolf Hitler was dead and German surrender was imminent. But while World War II was almost over, a new war was brewing. And the US was eager to recruit the smartest minds in Germany before the Soviets got the chance— regardless of their affiliation with the Nazis. This became known as Operation Paperclip. Brian Crim digs into the clandestine campaign. [Directed by Jeff Le Bars, JetPropulsion.space, narrated by Adrian Dannatt, music by Salil Bhayani, cAMP Studio].",Brian Crim,2024-04-16,2024-04-16T15:03:18Z,TED-Ed,385,"science,engineering,rocket science,education,history,war,United States,space,TED-Ed,animation",327419,,
129029,"A Palestinian and an Israeli, face to face","How can Israelis and Palestinians achieve peace? Palestinian peacemaker Aziz Abu Sarah and Israeli peacemaker Maoz Inon discuss the immeasurable tragedies they've experienced growing up in the region — and how they choose reconciliation over revenge, again and again. With a fierce belief in a better future, they talk about conflict, safety, finding shared values and how they're building a coalition of Israeli and Palestinian citizens who are intent on creating a path to hope and peace.",Aziz Abu Sarah and Maoz Inon,2024-04-16,2024-04-17T14:58:21Z,TED2024,1049,"global issues,social change,history,communication,community,activism,war,violence,Middle East",916430,,
125798,Will the real Fernando please stand up?,"On November 30th, 1935, dozens of writers passed away. They came from different backgrounds, espoused divergent beliefs, and wrote in a variety of styles. Yet almost 30,000 pages of their work was stashed in a trunk in an apartment in Lisbon, Portugal. So, what mysterious string tied all these writers together? Ilan Stavans explores the enigmatic life of Fernando Pessoa and his many identities. [Directed by Héloïse Dorsan-Rachet, narrated by Christina Greer, music by André Aires, João Mendes].",Ilan Stavans,2024-02-29,2024-02-29T16:01:52Z,TED-Ed,278,"education,poetry,literature,writing,TED-Ed,animation",256444,,
125754,The drumline meets the danceline,"Mahogany-N-Motion, a student-run women's dance group from Spelman College in Atlanta, Georgia, delivers a drumline-infused performance that brings the crowd to its feet.", Mahogany-N-Motion,2023-10-11,2024-03-01T15:54:42Z,TEDWomen 2023,194,"entertainment,music,performance,dance",35738,,
126447,How AI and democracy can fix each other,"We don't have to sacrifice our freedom for the sake of technological progress, says social technologist Divya Siddarth. She shares how a group of people helped retrain one of the world's most powerful AI models on a constitution they wrote — and offers a vision of technology that aligns with the principles of democracy, rather than conflicting with them.",Divya Siddarth,2023-11-15,2024-03-01T15:57:08Z,TED Democracy,661,"technology,computers,social change,community,AI,democracy,data",505924,,
126156,"How business can improve the world, not just the bottom line","""Sustainability has become more marketing than action,"" says environmental business journalist Esha Chhabra. Challenging conventional business models solely focused on profit, she shares how regenerative companies that embed purpose into every facet of their operations can drive real change — and make things better for people and the planet.",Esha Chhabra,2023-10-12,2024-03-04T15:42:54Z,TEDWomen 2023,703,"environment,sustainability,business,social change,money",486778,,
126570,How to bridge political divides — from two friends on opposing sides,"On paper, law professor Samar Ali and public affairs strategist Clint Brewer seem to come from very different — and perhaps opposing — backgrounds. But their friendship shows why political polarization in the US isn't as intractable as we might think. In an enlightening conversation, they talk about how to address deepening divides in the US and around the globe — and show the value in discarding the ""scare script"" by which we demonize others. (This conversation is hosted by TED curator Cloe Shasha Brooks.)",Samar Ali and Clint Brewer,2023-11-15,2024-03-05T15:53:31Z,TED Democracy,1018,"global issues,politics,social change,communication,community,activism,United States,democracy,government",451685,,
125670,How humanity got hooked on coffee,"One day around 850 CE, a goatherd observed that his goats started acting abnormally after nibbling on some berries. The herder tried them himself, and soon enough, he was just as hyper. As the story goes, this was humanity’s first run-in with coffee. So, how did coffee go from humble plant to one of the world's most consumed beverages? Jonathan Morris traces the history of this energizing elixir. [Directed by Harry Tennant, narrated by Addison Anderson, music by Stephen LaRosa].",Jonathan Morris,2024-03-05,2024-03-05T16:03:26Z,TED-Ed,317,"education,food,health,history,society,agriculture,TED-Ed,animation",895651,,
126698,How to find creativity and purpose in the face of adversity,"How can you find strength during life's most difficult moments? Author Suleika Jaouad's experience detailed in the documentary ""American Symphony,"" an intimate portrait of her life as she grapples with illness, is a testament to finding a pathway to healing through artistic expression. In this sweeping conversation with TED's Susan Zimmerman, Jaouad reveals how following curiosity can lead to inspiration — even when it feels like there is none to be found. (Visit ted.com/membership to join TED today and access more exclusive events like this one.)",Suleika Jaouad,2024-01-31,2024-03-06T15:54:34Z,TED Membership,2352,"health,cancer,creativity,art,film,personal growth,family,Life,TED Membership",503796,,
125966,How to lead with radical candor,"""How can you say what you mean without being mean?"" asks CEO coach and author Kim Scott. Delving into the delicate balance between caring and challenging when leading in the workplace, she introduces ""radical candor"" as the way to give constructive criticism, compassionately.",Kim Scott,2023-05-20,2024-03-06T16:06:08Z,TEDxPortland,923,"business,leadership,work,personal growth",589745,,
126390,The unsung heroes fighting malnutrition,The pastoralists in Africa sustainably produce meat and milk to help feed the continent. But their way of life — and work — is under threat. Food systems advocate Shruthi Baskaran-Makanju explains how best to preserve these vital communities and why they're key to solving the nutritional challenges of Africa's children.,Shruthi Baskaran-Makanju,2023-11-16,2024-03-07T15:48:06Z,TED@BCG,742,"climate change,environment,sustainability,business,food,health,Africa,finance,kids",413224,,
126099,When is anger justified? A philosophical inquiry,"Anger is a complicated emotion. It can feel reasonable and righteous or impulsive and uncontrollable. Anger can be an important part of letting us know when something immoral is happening, but finding the right response to those psychological alarm bells can be tricky. So, is it ever right to be angry? And if so, when? Delaney Thull takes a philosophical look at this powerful emotion. [Directed by Cara Watson, narrated by Christina Greer, music by André Aires].",Delaney Thull,2024-03-07,2024-03-07T16:02:40Z,TED-Ed,247,"education,psychology,philosophy,mental health,TED-Ed,animation,emotions",233946,,
121643,Why are women still taken less seriously than men?,"Women are routinely underestimated, overlooked, interrupted, talked over or mistaken for someone more junior at the workplace. Author Mary Ann Sieghart calls this the ""authority gap"" — all the ways women are (still) taken less seriously than men, despite proven competence and expertise. She explains how we can close this pernicious gap and why everyone wins when we do so.",Mary Ann Sieghart,2023-10-13,2024-03-08T15:46:18Z,TEDWomen 2023,769,"culture,social change,gender,leadership,work,women,equality",552926,,
126569,3 mysteries of the universe — and a new force that might explain them,"We're still in the dark about what 95 percent of our universe is made of — and the standard model for understanding particle physics has hit a limit. What's the next step forward? Particle physicist Alex Keshavarzi digs into the first results of the Muon g-2 experiment at Fermilab in Chicago, which found compelling evidence of new particles or forces existing in our universe — a finding that could act as a window into the subatomic world and deepen our understanding of the fabric of reality.",Alex Keshavarzi,2023-03-04,2024-03-11T14:33:44Z,TEDxManchester,809,"science,technology,astronomy,universe,physics,energy,math,dark matter,TEDx",675663,,
115479,A path to social safety for migrant workers,"Hundreds of millions of migrant workers travel within their countries to seek out means of survival — often leaving behind all they know for months or even years. Many face poverty and exploitation, and they need a robust social safety net to protect them, says migrant advocate and 2023 Audacious Project grantee Ashif Shaikh. He shares how his grassroots organization Migrants Resilience Collaborative is making life-changing benefits like social security and health care accessible to those who need them while also amplifying migrant voices — paving the way towards a world that supports the workers actually building it. (This ambitious idea is a part of the Audacious Project, TED's initiative to inspire and fund global change.)",Ashif Shaikh,2023-04-17,2024-03-12T14:45:39Z,TED2023,480,"business,social change,immigration,refugees,Audacious Project",432898,,
125407,One of the world’s oldest condiments,"In the mid-18th century, England was crazy for ketchup. The sauce was a staple, but this ketchup wasn’t the ubiquitous red goop you’re familiar with today. In fact, it was a sweet and savory brown sauce that didn’t even have tomatoes in it. So where did this early ketchup come from, and how did it become the dip we know and love? Dan Kwartler traces the condiment's history. [Directed by Denys Spolitak, narrated by Addison Anderson, music by Cem Misirlioglu, Greg Chudzik].",Dan Kwartler,2024-03-12,2024-03-12T15:03:49Z,TED-Ed,300,"education,food,history,TED-Ed,animation",473552,,
125620,How a sanctuary for self-expression can change lives,"After bringing her son to a summer camp for gender-nonconforming children, photographer Lindsay Morris launched a project to share the campers' stories with the world. One of them, Reed J. Williams, is now a powerful advocate for transgender youth. Together, Morris and Williams reveal two sides to the LGBTQ+ experience — one as a mother, one as a trans woman — and offer insight into the power of community.",Reed J. Williams and Lindsay Morris,2023-10-12,2024-03-13T14:58:26Z,TEDWomen 2023,934,"social change,community,photography,personal growth,family,identity,Transgender,LGBTQIA+",414600,,
126754,Meet mini-grids — the clean energy solution bringing power to millions,"Hundreds of millions of people lack access to electricity in Sub-Saharan Africa, relying on highly polluting diesel and firewood for power and light. Working to brighten the future in her home country of Malawi and beyond, energy access innovator Tombo Banda makes the case for mini-grids — localized energy systems powered by solar energy that are quick and cheap to deploy — and shares ideas for making them more profitable and scalable.",Tombo Banda,2023-07-12,2024-03-14T14:50:20Z,TED Countdown Summit,630,"climate change,environment,Africa,electricity,Countdown",442833,,
124571,"A reframing of masculinity, rooted in empathy","Urging us to turn away from voices perpetuating harmful stereotypes, gender equality advocate Gary Barker shares three insights on fostering a culture of care, compassion and connection among men. ""We are the most wired-to-care species on the planet,"" he says. ""But if you don't use it ... you don't get good at it.""",Gary Barker,2023-10-12,2024-01-30T15:44:46Z,TEDWomen 2023,787,"science,gender,personal growth,self,mental health,compassion,empathy,society,emotions,equality",515811,,
119206,The real reason dodo birds went extinct,"Dodos are commonly considered brainless, blundering birds that were poorly adapted and doomed to die off, making their human-mediated extinction effortless and inevitable. But that’s not the case. So, what were dodos actually like? And what really caused their downfall? Leon Claessens uncovers the truth about these misunderstood and maligned creatures. [Directed by Denys Spolitak, narrated by Addison Anderson, music by Jarrett Farkas].",Leon Claessens,2024-01-30,2024-01-30T16:02:11Z,TED-Ed,311,"science,education,animals,evolution,history,birds,TED-Ed,animation",429505,,
124190,Leadership in the age of AI,"Leaders can't be afraid to disrupt the status quo, says pharmaceutical CEO Paul Hudson. In conversation with TED's Lindsay Levin, he shares how AI eliminates ""unglamorous work"" and speeds up operations while collaborations across competitors can dramatically boost sustainability. Hear some powerful advice for the modern leader — and learn why it's time for businesses to embrace AI.",Paul Hudson and Lindsay Levin,2023-11-16,2024-01-31T15:55:44Z,TED@BCG,1053,"technology,business,interview,innovation,health care,leadership,work,AI,drugs",608671,,
121638,Lessons from the past on adapting to climate change,"Laprisha Berry Daniels' grandparents left the Southern United States and migrated north to Detroit in the 1950s — a move that could be considered a big ""climate change."" Now, as a public health social worker, Berry Daniels mines the survival strategies of her grandparents to think about how we can all learn from the past to better prepare for current and future environmental climate change.",Laprisha Berry Daniels,2023-07-12,2024-02-01T15:39:09Z,TED Countdown Summit,543,"climate change,sustainability,cities,history,community,society,Countdown",516189,,
124433,How does alcohol cause blackouts?,"Alcohol has been shown to have strange and selective effects on the brain. Many intoxicated people can perform complex tasks like holding a detailed conversation or navigating a walk home. Yet for those experiencing a blackout, the memory of these events is quickly forgotten. So, how does alcohol cause these memory lapses? Shannon Odell explores how ethanol interrupts the brain’s processes. [Directed by Anton Bogaty, narrated by Pen-Pen Chen, music by Jarrett Farkas].",Shannon Odell,2024-02-01,2024-02-01T16:07:07Z,TED-Ed,274,"science,memory,education,health,biology,brain,TED-Ed,animation,human body",844414,,
125219,The real-world influence of Star Trek,"Space isn’t part of any nation–so who gets to make the rules? If you ask space lawyer Elsbeth Magilton, we might find answers like these in a surprising place: Star Trek. Magilton explains how she’s used science fiction fandom to create a space for hard, honest, and empathetic conversations about our biggest astronomical and terrestrial problems.",Elsbeth Magilton,2023-11-18,2024-02-09T15:35:37Z,TEDxOmaha,711,"education,social change,storytelling,space,law",21421,,
124106,How babies think about danger,"Are babies oblivious to danger? It's not that simple, says cognitive scientist Shari Liu. Sharing surprising insights (and plenty of baby videos) from studies of early human development, Liu highlights the unexpected ways babies perceive and respond to risky situations — and what these findings could unravel about the inner workings of our minds.",Shari Liu,2022-12-04,2024-02-02T15:50:09Z,TEDxMIT,606,"science,health,brain,humanity",440525,,
124694,"Wild, intricate sculptures — made out of my hair","Artist Laetitia Ky has a unique medium: using the hair on her head (and some wire), she creates incredible sculptures of objects, animals, people and more, promoting messages of bodily autonomy and self-acceptance. She shares how she came to create these surprisingly intricate forms and offers a joyful message of creative perseverance.",Laetitia Ky,2023-10-12,2024-02-05T16:00:39Z,TEDWomen 2023,501,"social change,Africa,creativity,art,women,feminism",479637,,
124931,What makes someone vote against their political party?,"Our brains are hardwired to crave community and belonging — a tribal instinct that drives politics in the United States, says political strategist Sarah Longwell. She shares what she learned trying to convince people to vote against their political party in a recent election and shows why telling a better story about democracy is key to bridging the ideological divide.",Sarah Longwell,2023-11-15,2024-02-06T15:41:49Z,TED Democracy,675,"politics,social change,communication,community,United States,democracy,government",496172,,
125113,Why does this flower smell like a dead body?,"Deep inside the Sumatran rainforest, a carrion fly descends, guided by the scent of its favorite place to lay eggs: rotting animal carcasses. But when it lands, it isn’t on liquifying flesh, but instead on the world’s biggest, and perhaps strangest, flower— Rafflesia arnoldii. So, how does this giant flower grow? Daniel Nickrent explores the parasitic tendencies of the foul-smelling plant. [Directed by Igor Ćorić, Artrake Studio, narrated by Addison Anderson, music by Cem Misirlioglu].",Daniel Nickrent,2024-02-06,2024-02-06T16:05:42Z,TED-Ed,309,"environment,science,education,TED-Ed,ecology,plants,animation",274215,,
