talk_id,title,description,speaker,recorded_date,published_date,event,duration,topic_names,views,likes,files
124990,6 tips on being a successful entrepreneur,"Sometimes, you need to break the rules to innovate — but which ones? Entrepreneurship professor John Mullins shares six counter-conventional mindsets for entrepreneurs looking to think strategically, navigate challenges and change the world.",John Mullins,2023-04-15,2024-02-07T15:45:37Z,TEDxLondonBusinessSchool,919,"business,entrepreneur,success,personal growth",1090359,,
124191,The climate solutions worth funding — now,"When it comes to climate solutions, ""now is better than new, and time is more important than tech,"" says scientist Jonathan Foley. He presents a six-part framework to more efficiently address climate change, from better aligning capital with carbon to utilizing affordable solutions that are ready to go now. Learn more about what the data says to do — and how the solutions might be cheaper than we think.",Jonathan Foley,2023-07-12,2024-02-08T15:54:35Z,TED Countdown Summit,626,"climate change,environment,science,sustainability,technology,data",534237,,
121117,Is Chandigarh a perfectly planned city?,"In 1947, India achieved independence from British rule — but this freedom came at a tremendous cost. Jawaharlal Nehru, India’s first Prime Minister, was eager to usher his country towards a brighter, united future. And one of the projects that would prove most essential to realizing this vision was the construction of Chandigarh. Vikramāditya Prakāsh details the creation of the futurist city. [Directed by Jeff Le Bars, Jet Propulsion, narrated by Addison Anderson, music by Stephen LaRosa].",Vikramāditya Prakāsh,2024-02-08,2024-02-08T16:27:02Z,TED-Ed,297,"design,architecture,urban planning,education,history,TED-Ed,india,animation",448238,,
125464,The aboriginal knowledge stored in the stars,"How many stars can you see at night? If you’re part of the 80% of the global population that experiences light pollution, probably not many–but it hasn’t always been this way. Indigenous cultures around the world have studied the stars since long before the industrial era. Indigenous Australian astrophysicist Kirsten Banks tells us about how Aboriginal cultures used the night sky for learning and for survival.",Kirsten Banks,2019-04-04,2024-02-09T15:35:55Z,TEDxYouth@Sydney,701,"culture,science,astronomy,space,ancient world",112246,,
124695,Life's an obstacle course — here's how to navigate it,"""Instead of seeing life's challenges as obstacles, I see them as an obstacle course — a fascinating array of tests that I'm curious to see if I can pass,"" says community builder Maryam Banikarim. Telling the story of her experience emigrating from Iran as a child, Banikarim shares how her search for belonging led her to realize that community can help each of us overcome life's hurdles.",Maryam Banikarim,2023-12-07,2024-02-12T15:37:29Z,TED Immigrant Diaspora: Iranian,686,"relationships,community,success,personal growth",540791,,
125108,"""Atalanta""","Chamber music group The Merian Ensemble delight with an evocative, transporting performance of Nicole Chamberlain's ""Atalanta"" for flute, oboe, bass clarinet, harp and viola.", The Merian Ensemble,2023-10-11,2024-02-09T15:45:16Z,TEDWomen 2023,393,"entertainment,music,performance",70345,,
119209,Are pandas the most misunderstood animal?,"In the 1930’s, a grand panda drama unfolded at the Chicago Zoo. Zookeepers procured a female panda named Mei Mei, and they were determined to find her a mate. They found a prospective suitor named Mei Lan, and the public eagerly awaited the patter of tiny panda paws. But the wait dragged on... and on. Why weren’t the bears breeding? Lucy Cooke shares common misperceptions about pandas. [Directed by Keegan Thornhill, narrated by Susan Zimmerman, music by Salil Bhayani, cAMP Studio].",Lucy Cooke,2024-01-09,2024-01-09T16:02:32Z,TED-Ed,305,"science,education,animals,biology,sex,TED-Ed,animation",348715,,
123235,It's time for infectious generosity. Here's how,"What would happen to humanity if generosity went viral? Sharing transformative stories from around the world, head of TED Chris Anderson outlines why the time has come for the internet to realize its power to supercharge small acts of kindness, changing lives at a scale never experienced before. Learn how to cultivate a generous mindset — with or without giving money — and get inspired with tools to amplify your impact. ""Be brave. Give what you can, and then be absolutely amazed at what happens next,"" Anderson says.",Chris Anderson,2023-11-28,2024-01-09T17:36:54Z,Infectious Generosity,1172,"social change,philanthropy,personal growth,humanity,compassion,empathy,social media,Internet,Ideas",713839,,
124005,The US vs. itself — and other top global risks in 2024,"2024 will be a dangerous year for the world, says Ian Bremmer, president and founder of Eurasia Group and GZERO Media. Forecasting the top geopolitical risks set to play out in the months to come, he untangles what's in store for the war in Ukraine, the state of the Israel-Hamas conflict and the tensions putting democracy in the United States to the test — all while AI continues to evolve faster than governments can regulate it. (This interview, hosted by TED's Helen Walters, was recorded on January 8, 2024.)",Ian Bremmer,2024-01-09,2024-01-09T20:50:03Z,TED Explains the World with Ian Bremmer,2574,"global issues,politics,technology,United States,AI,humanity,society,government,Middle East",886616,,
123187,How to build democracy — in an authoritarian country,"""Today, Hungary is in the gray zone between a dictatorship and a democracy,"" says activist Tessza Udvarhelyi. ""This did not happen overnight."" In a rousing talk, she reminds us just how close any country can come to authoritarianism — and offers on-the-ground lessons for how to keep democracy alive through focus, determination and imagination. (Followed by a brief Q&A with TED curator Cloe Shasha Brooks)",Tessza Udvarhelyi,2023-11-15,2024-01-10T15:42:52Z,TED Democracy,770,"politics,education,social change,future,activism,leadership,democracy,government,policy",513190,,
122059,What happens when we deny people abortions?,"How does getting an abortion — or not — influence a woman's life? Demographer Diana Greene Foster puts forward the results of The Turnaway Study, her landmark work following nearly 1,000 women through abortion or childbirth, presenting definitive data on the long-term physical, mental and economic impacts of the right to choose on pregnant people and their families. ""Access to abortion is about control over one's body, life and destiny,"" says Foster.",Diana Greene Foster,2023-10-12,2024-01-11T15:59:19Z,TEDWomen 2023,844,"politics,science,social change,health,health care,gender,women,society,family,human rights",593606,,
120087,Why is rice so popular?,"Rice contributes over 20% of the calories consumed by humans each year. Korean bibimbap, Nigerian jollof, Indian biryani, Spanish paella, and countless other culinary masterpieces all begin with rice. So how did this humble grain end up in so many cuisines? Carolyn Beans investigates the global expansion of this beloved crop and the unintended consequences of its popularity. [Directed by Na Na Na Studio, narrated by Christina Greer, music by Cem Misirlioglu, Jesse Barnes].",Carolyn Beans,2024-01-11,2024-01-11T16:02:47Z,TED-Ed,272,"climate change,science,education,food,Africa,Asia,water,agriculture,TED-Ed,South America,farming,animation",581880,,
124014,Could AI give you X-ray vision?,"What if a robot could find and deliver your lost phone? AI researcher Tara Boroushaki presents how she's using wireless signals and sensors to create AI-powered goggles with ""X-ray vision,"" creating a dynamic new tool with applications from improving efficiency in commercial warehouses to aiding emergency rescues.",Tara Boroushaki,2023-04-22,2024-01-12T16:00:06Z,TEDxMIT Salon,407,"science,technology,engineering,invention,innovation,robots,AI,TEDx",580183,,
113488,Let curiosity lead,"Don't second-guess what ""distracts"" you, says actor-producer Yara Shahidi; that's your curiosity coming through. The star of hit shows like ""black-ish"" and ""grown-ish"" tells how she learned to spot clues to her own future — and how you can, too.",Yara Shahidi,2023-04-17,2024-01-16T15:52:55Z,TED2023,686,"culture,entertainment,media,social change,creativity,art,storytelling,personal growth,curiosity,personality,diversity",831974,,
118716,The beauty of wildlife — and an artistic call to protect it,"""I think of my paintings as alarm clocks,"" says artist Isabella Kirkland. ""They're reminders of what's at stake; the only problem is we keep pushing the snooze button."" Investigating humanity's relationship to nature, she shares work that takes a creative stand against ecological despair — and quietly urges climate action through permanent images of vanishing wildlife.",Isabella Kirkland,2023-07-13,2024-01-16T15:55:47Z,TED Countdown Summit,526,"climate change,social change,animals,art,humanity,conservation",599324,,
118817,How much would it cost to buy the ocean?,"Surveying his vast domain, Poseidon considers retirement. What if someone else donned the coral crown so he could spend his immortality harmonizing with whales and cozying up to hydrothermal vents? Poseidon decides he needs to prioritize himself for once. So, he summons his accountant and asks: how much could he sell the ocean for? Astrid J. Hsu conducts a financial analysis of our oceans’ worth. [Directed by Igor Coric, Artrake Studio, narrated by Addison Anderson, music by Cem Misirlioglu, Brooks Ball].",Astrid J. Hsu,2024-01-16,2024-01-16T17:47:03Z,TED-Ed,280,"climate change,education,TED-Ed,animation,ocean",541015,,
123147,What if advertising was honest?,"After years of brand building, marketing veteran Sylvester Chauke realized that his industry had sold the world on overconsumption, with devastating consequences. He shares how marketers could instead promote sustainability with ""honest ads"" that do right by the planet and encourage people to think twice before buying.",Sylvester Chauke,2023-11-16,2024-01-17T15:48:22Z,TED@BCG,693,"climate change,sustainability,design,business,media,social change,marketing,society,capitalism",602863,,
123281,Fight for justice — even if you don't live to see it,"Storyteller Golriz Lucina recounts how the historic sacrifice of Iranian 19th-century poet and mystic Táhirih planted the seeds for the ""Woman, Life, Freedom"" protests today, offering an inspiring lesson in the value of acting with conviction — even if we don't live to see the results.",Golriz Lucina,2023-12-07,2024-01-18T15:59:12Z,TED Immigrant Diaspora: Iranian,479,"social change,gender,history,activism,poetry,leadership,personal growth,women,human rights",561326,,
118458,"History vs. Egypt’s ""most powerful"" pharaoh","Pharaoh Ramesses II reigned for almost 70 years in the 13th century BCE. He presided over a golden age of Egyptian prosperity, power, and wealth. But was he a model leader or a shameless egomaniac and master of propaganda? Jessica Tomkins puts this controversial figure on trial in History vs. Ramesses the Great. [Directed by Brett Underhill, PorkchopBob Studio, narrated by Addison Anderson, music by Stephen LaRosa].",Jessica Tomkins,2024-01-18,2024-01-18T16:03:28Z,TED-Ed,366,"education,history,leadership,ancient world,Egypt,TED-Ed,animation",410034,,
121074,"A simulation of human reality, powered by AI","Computer scientist Joon Sung Park introduces a new way of simulating human behavior called ""generative agents."" Like in the video game ""The Sims,"" these agents — trained on AI to develop a stream of memories — notice each other, initiate conversations, form opinions and plan ahead. Park shows how these simulacra could open up new opportunities to study human behavior and test out things like social policies.",Joon Sung Park,2023-10-17,2024-01-19T15:10:26Z,TEDAI 2023,580,"technology,computers,future,AI,machine learning",4560,,
121091,AI could increase equality — if we design it right ,"What if we designed AI explicitly to advance social equality? Systems engineer Phebe Vayanos shares her research into AI that empowers vulnerable communities, focusing on her work to improve the system for matching people experiencing homelessness in Los Angeles with the city’s extremely scarce housing resources. Learn about the hard moral trade-offs of this work — and why more AI research should support the most underserved communities.",Phebe Vayanos,2023-10-17,2024-01-19T15:10:53Z,TEDAI 2023,587,"technology,computers,social change,future,AI,policy,machine learning,ethics",1398,,
121098,Why you should invest in AI,"We're all investors when it comes to allocating our time, money or attention. Technologist and venture capitalist Sarah Guo explains why, at the dawn of a new era in technology, everyone should find a way to invest in artificial intelligence — and shares a framework for identifying the biggest opportunities AI can create for you.",Sarah Guo,2023-10-17,2024-01-19T15:11:22Z,TEDAI 2023,635,"technology,business,AI,money,finance,machine learning",14848,,
120454,The unifying power of grace,"""Will you forgive me?"" asks community leader Sean Goode. He proposes that the promise of forgiveness before wrongdoing — what he calls ""unapologetic grace"" — can empower people to share their truths and create space to bridge our differences.",Sean Goode,2023-04-20,2023-12-08T15:58:50Z,TED2023,221,"relationships,communication,community,personal growth,humanity",54052,,
120177,Why science needs to get behind natural medicine,"Pharmaceutical companies often only patent drugs they can monetize, creating synthetic versions of remedies already available in nature. In this quick talk, physician and entrepreneur Jeff Chen offers a path to affordable, effective natural medicines — for everyone.",Jeff Chen,2023-04-20,2023-12-08T16:00:20Z,TED2023,221,"science,health,health care,nature,medicine,human body",67817,,
121817,TED Explores: A New Climate Vision,"The impacts of climate change are growing, but so are the world's attempts to stop them. Hosted by Manoush Zomorodi of the TED Radio Hour, this special TED documentary examines the rapid technological revolution underway — and the real possibility of a better future for all. Featuring urban planner Anika Goss, scientist and carbon expert Julio Friedmann, UN Climate Chief Simon Stiell, auto industry sustainability leader Cynthia Williams, and multi-generational farmers Jim and Jessica Whitaker, as well as interviews with architect of the Paris Accords Christiana Figueres, former UN Climate High Champion Nigel Topping and many more.",TED Countdown,2023-10-09,2023-12-11T14:19:21Z,,3411,"climate change,science,sustainability,technology,innovation,future,energy,pollution",652742,,
119256,Life lessons from Beethoven's Symphony No. 9,"Legendary conductor Benjamin Zander explains his view on the difference between ""positive thinking"" and ""possibility"" (one's a fraud; the other's the real thing, he says) and intersperses delightful stories from a lifetime in music with a sing-along to Beethoven's Symphony No. 9.",Benjamin Zander,2023-04-18,2023-12-11T15:45:25Z,TED2023,1153,"music,performance,storytelling,personal growth,Life",835016,,
121911,The largest river on Earth is actually in the sky,"The largest rainforest in the world, the Amazon, exists between two rivers — but not in the way you might think. At ground level, the Amazon River and its tributaries weave their path. But above the canopy, bigger waterways are on the move. These flying rivers are almost invisible, but are essential to life on Earth. Iseult Gillespie explores how this crucial system keeps the rainforest alive. [Directed by Upamanyu Bhattacharyya, Otter Studios, narrated by Christina Greer, music by Salil Bhayani, cAMP Studio].",Iseult Gillespie,2023-12-12,2023-12-12T16:45:38Z,TED-Ed,315,"science,education,social change,nature,water,TED-Ed,South America,natural resources,animation,rivers,indigenous peoples",811309,,
121580,Time is running out on climate change. The metaverse could help,"The metaverse could be our key to making real progress in the fight against climate change, says engineer Cedrik Neike. Examining how AI-powered modeling eliminates the trial and error of wasteful industries, he explores how this emerging technology is already improving everything from the gigafactories that churn out electric car batteries to the fuel efficiency of your home. Learn more about how these ""digital twins"" are transforming the world — and not a moment too soon.",Cedrik Neike,2023-07-12,2023-12-13T15:57:46Z,TED Countdown Summit,600,"climate change,sustainability,technology,engineering,industrial design,AI,metaverse",580566,,
122222,How acts of kindness sparked a global movement,"""We underestimate the power of our own generous actions,"" says Asha Curran, CEO of the global generosity movement GivingTuesday. Sharing stories of people making a difference through simple acts of kindness, she shows how generosity, even in its simplest forms, can be a transformative force — and explains why we all benefit from a world grounded in giving.",Asha Curran,2023-11-28,2023-12-14T15:56:17Z,Infectious Generosity,775,"social change,community,philanthropy,happiness,humanity,society,money",739136,,
122060,What happens as we die?,"Have we lost the practical wisdom of what happens as people die? With lessons from a career witnessing thousands of people's final breaths, palliative care expert Kathryn Mannix urges us to demystify the experience of death, sharing how a better understanding of what actually happens can reduce fear in the final days, for you and your loved ones.",Kathryn Mannix,2022-11-12,2023-12-14T15:59:14Z,TEDxNewcastle,873,"culture,death,health,health care,medicine,personal growth,family,TEDx,Life",1224025,,
121938,How advanced is whale talk?,"Soon after whaling ships began operating in the North Pacific, an interesting trend emerged. Within just a few years, whalers saw a 58% drop in their successful strikes. Sperm whales had suddenly become harder to kill— they had begun fleeing the boats instead of forming their usual defensive circles. Were whales communicating new strategies to each other? David Gruber and Shane Gero investigate. [Directed by Anna Benner, narrated by Addison Anderson, music by Raphael Tschernuth].",David Gruber and Shane Gero,2023-12-14,2023-12-14T16:01:52Z,TED-Ed,318,"science,education,animals,biology,communication,TED-Ed,animation,ocean",244041,,
121069,Why AI will spark exponential economic growth,"Investor Cathie Wood explores this unique moment in technology, which she sees as being marked by the simultaneous evolution of five pivotal innovation platforms — a scenario unparalleled in history. Exploring the role of AI in reshaping economic paradigms, she predicts a surge in global GDP growth and productivity, underscoring the need for businesses and investors to adapt in order to keep up.",Cathie Wood,2023-10-17,2023-12-15T14:31:39Z,TEDAI 2023,881,"technology,business,economics,innovation,AI,money,finance,driverless cars",1036696,,
121095,The evolution of AI — and how it will impact human creativity,"In a wide-ranging conversation about the evolution of AI, entrepreneur and investor Reid Hoffman and technologist Kevin Scott discuss how recent breakthroughs in AI have changed the way people and machines interact. Unlike the previous era where AI required knowledge of complex code, new technologies now enable direct interaction, letting people explore and create with AI using just the language they already speak. Listen for insights on how AI is shaping public discourse, the ethical implications of emerging tech and how it will impact creativity — as well as a special appearance from head of TED Chris Anderson.",Reid Hoffman and Kevin Scott,2023-10-17,2023-12-15T14:36:38Z,TEDAI 2023,1395,"technology,innovation,creativity,AI",7911,,
121073,Why we need open-source AI,"Open-source software is the darling of the tech world, but the open-source branding used by today's AI companies is inconsistent and confusing. Delving into the complexities of differentiating AI from conventional software, open-source expert Heather Meeker explains the importance of a collaborative approach to AI development, emphasizing its potential to address global challenges — as long as it's grounded in transparency and public trust.",Heather Meeker,2023-10-17,2023-12-15T14:36:42Z,TEDAI 2023,523,"technology,computers,software,AI,code",3291,,
121072,The magical AI assistants of the future — and the engineering behind them,"What is it going to take to build the AI assistants of the future? Tech entrepreneur Harrison Chase details why large language models like ChatGPT are only one piece of the puzzle for creating tech capable of reasoning and understanding context, sharing four popular trends that are emerging for building these applications.",Harrison Chase,2023-10-17,2023-12-15T14:48:22Z,TEDAI 2023,477,"technology,computers,innovation,future,communication,AI,data",7784,,
121093,"For future AI, the prompt is you","Technologist Rajeev Ronanki believes your imagination is key to creating the future of AI. He shares eight design lessons to consider when introducing AI to organizations for an aligned workforce, transparent tech and clear purpose.",Rajeev Ronanki,2023-10-17,2023-12-15T14:48:33Z,TEDAI 2023,618,"technology,design,health,creativity,work,AI,data,ethics",6510,,
121089,How AI can keep disappearing languages alive,"We hear a lot about large language models (LLMs) these days, but what about ""little language models?"" Data scientist Pelonomi Moiloa describes how she trains AI on African languages often overlooked by big tech companies — and explores how a nuanced approach to this work could help keep the world's cultural richness alive.",Pelonomi Moiloa,2023-10-17,2023-12-15T14:51:38Z,TEDAI 2023,624,"culture,technology,Africa,language,AI,data,machine learning",6909,,
121071,How does long-term memory work in AI?,"AI researcher Edo Liberty explores the distinction between what AI models ""think"" and what they ""know,"" explaining how a new type of database known as a ""vector database"" can form the connective tissues between these two modes, powering long-term memory for AI systems.",Edo Liberty,2023-10-17,2023-12-15T14:51:58Z,TEDAI 2023,652,"technology,computers,education,innovation,philosophy,AI,data,machine learning",9202,,
118441,The unexpected way spirituality connects to climate change,"Environmental activist Gopal D. Patel thinks the climate movement could learn a lot from one of the longest-standing social initiatives in human history: religion. Exploring three areas where frameworks from faith traditions could benefit the climate movement, Patel offers a playbook for discovering your big idea to build momentum towards powerful social change.",Gopal D. Patel,2023-07-11,2023-11-10T15:53:09Z,TED Countdown Summit,608,"climate change,environment,social change,community,religion,activism,motivation,personal growth,Countdown",714957,,
118670,"An alternative to the ""midlife crisis""","Midlife doesn't have to be a scary time, says entrepreneur Chip Conley. In this short yet profound talk, he takes inspiration from the natural world to reframe our 40s, 50s and 60s as a transitional stage that's full of grace and beauty — and urges us all to make aging aspirational.",Chip Conley,2023-04-18,2023-11-13T15:51:03Z,TED2023,211,"aging,personal growth,humanity,Life",171766,,
120096,Why you should ditch deadly fossil-fuel appliances,"In the US, people spend the overwhelming majority of their time inside buildings that burn fossil fuels, which are bad for both the environment and human health. (Think: breathing in air pollution from gas stoves, furnaces and water heaters.) If we're going to fix this problem, we need to retrofit millions of buildings with all-electric equipment, says energy upgrader Donnel Baird. Hear about his ambitious plan to rip the fossil fuel infrastructure out of aging buildings and upgrade it with smarter, cleaner, healthier technology.",Donnel Baird,2023-07-14,2023-11-14T15:51:38Z,TED Countdown Summit,623,"climate change,sustainability,technology,design,energy,United States,infrastructure,Countdown,renewable energy",601298,,
119599,The real gold of our economy is in our hands,"The vast majority of our time at work is spent trudging through redundant and outdated workflows, says operations visionary Salvatore Cali. Laying out the most common time-wasting pitfalls, he urges policy leaders and businesses to reevaluate what they ask of both employees and consumers. ""By rethinking the true purpose of each task, you will discover what is waste and what is the real gold of your company: the creation of value,"" says Cali.",Salvatore Cali,2023-11-15,2023-11-15T15:58:09Z,TED@BCG,698,"business,economics,innovation,leadership,work,motivation",628326,,
119371,What really killed the dinosaurs? (It wasn’t just the asteroid),"Sixty-six million years ago, near what’s now the Yucatán Peninsula, a juvenile sauropod feasted on horsetail plants on a riverbank. Earth was a tropical planet. Behemoth and tiny dinosaurs alike soared its skies and roamed its lands while reptiles and tentacled ammonites swept its seas. But, in an instant, everything would change. Sean P. S. Gulick details one of Earth's most devastating periods. [Directed by directed by Jeff Le Bars, Jet Propulsion, narrated by Adrian Dannatt, music by Stephen LaRosa].",Sean P. S. Gulick,2023-11-14,2023-11-14T16:05:30Z,TED-Ed,306,"climate change,environment,science,education,biology,history,astronomy,space,paleontology,dinosaurs,geology,TED-Ed,animation,asteroid",222278,,
120286,Are you really as good at something as you think?,"Does confidence equal competence? Not quite. In a talk that will make you better aware of yourself, experimental psychologist Robin Kramer delves into the Dunning-Kruger effect — which argues that those who are least capable often overestimate their skills the most — and explores just how good you are at judging your own abilities.",Robin Kramer,2022-09-03,2023-11-16T15:48:37Z,TEDxBrayfordPool,650,"psychology,personal growth,brain,self,TEDx,emotions",752539,,
119211,The gory history of barber surgeons,"It’s a cold morning in 15th century France and you’re off to the barber for a shave and haircut. You hear the familiar sound of singing inside and eye a bowl of blood in the window. You grab a cup of ale and examine the array of teeth strung from the walls. Suddenly, a scream sounds from one of the chairs. What's going on? Stephanie Honchell Smith shares the surprising history of barber-surgeons. [Directed by Arvind Singh Jeena, Anantha Krishnan, Totem Creative, narrated by Jack Cutmore-Scott, music by André Aires].",Stephanie Honchell Smith,2023-11-16,2023-11-16T16:22:12Z,TED-Ed,316,"education,social change,history,medicine,TED-Ed,animation",537104,,
120097,The secret perks of driving electric,"Electric vehicles need to be more than just eco-friendly — they have to be more chic, convenient and affordable than their gas-powered alternatives, says sustainability leader Cynthia Williams. She explores what it'll take for an electric revolution to succeed in the US, calling on corporations, policy leaders, investors and more to collaborate in unprecedented ways.",Cynthia Williams,2023-07-13,2023-11-17T15:59:25Z,TED Countdown Summit,716,"climate change,sustainability,technology,business,transportation,innovation,electricity,Countdown",679752,,
